Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2020-01-20","SPEND","ULearn Limited Current account","Petty Cash Expns","ATM17JAN DUBLIN","100","B102","","","100","NONE","AUTHORISED","bcdbf1a6-8ce5-4053-987b-09ab377c4e5d"
"2020-01-21","SPEND","ULearn Limited Current account","Bank Charges","CK/BK GOV DUTY 002201","25","B127","","","25","NONE","AUTHORISED","794a2bb9-7786-4e7d-b7a7-a0e65ba9805c"
"2020-01-21","SPEND","ULearn Limited Current account","Bank Charges","CHEQUE BOOK CHARGE","10","B127","","","10","NONE","AUTHORISED","2806ade5-45fb-41fa-ba90-b2208b20d57d"
"2020-01-29","SPEND","ULearn Limited Current account","Bank Charges","GOVT DUTY ATM/POS8203","0.24","B127","","","0.24","NONE","AUTHORISED","7616607d-0985-4b65-a951-ac5196ef8789"
"2020-01-29","SPEND","ULearn Limited Current account","Bank Charges","GOVT DUTY ATM/POS3938","2.64","B127","","","2.64","NONE","AUTHORISED","5953ef1a-55da-421d-98ef-6212f4fc4bdf"
"2020-01-27","SPEND","ULearn Limited Current account","BOOK OF KELLS - CARD","POS24JAN TCD.IE BOOK","221","A109","","","221","NONE","AUTHORISED","914ff7e2-bb2d-47c9-9a3f-0c0c356ff8f7"
"2020-01-29","SPEND","ULearn Limited Current account","PATRICK KEEGAN","TO PATRICK KEEGAN","89.7","E104B","","salary","89.7","NONE","AUTHORISED","25749461-fe60-4a3d-b01b-ca7317682bed"
"2020-02-28","SPEND","ULearn Limited Current account","Payment Sense","340","32.17","B127","","GC re PmSense SEPA DD","32.17","NONE","AUTHORISED","c4454dce-64e7-498f-88ca-1266429e7bed"
"2020-01-31","SPEND","ULearn Limited Current account","Payment Sense","SEPA DD","35.06","B127","","","35.06","NONE","AUTHORISED","887cac2d-9ed9-464c-872b-709953a415c4"
"2020-04-17","SPEND","ULearn Limited Current account","Lizdan Business Services Ltd t/a Kinore","","0.8","B118","","consulting","0.8","NONE","AUTHORISED","c6ed6837-f187-441a-bb07-d0f920f89a18"
"2020-06-11","RECEIVE","ULearn Limited Current account","ULearn-Student","931","625","100","","STUDENT ID21591    GP","625","NONE","AUTHORISED","a7ea53f8-1b7c-4fb2-8652-fe8cc5c962df"
"2020-06-11","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","STUDENT ID21591    GP","1000","NONE","AUTHORISED","e56b4423-194c-466c-a3ee-71f5d464632c"
"2020-06-11","RECEIVE","ULearn Limited Current account","ULearn-Student","931","89","100","","ULS2020 06 11 ULS2 GP","89","NONE","AUTHORISED","36693a41-de35-4721-be61-aa6053c5e34e"
"2020-06-11","RECEIVE","ULearn Limited Current account","ULearn-Student","621","990","100","","365  Viktoriia Rusal","990","NONE","AUTHORISED","179435c9-399a-42e3-9fbb-9acf0282116a"
"2020-06-11","SPEND","ULearn Limited Current account","Kellihers Electrical","545","147.92","A101A","","POS10JUN KELLIHERS EL","147.92","NONE","AUTHORISED","da90a438-7888-4f9a-aa54-231cec41fb41"
"2020-06-11","SPEND","ULearn Limited Current account","Homebase","545","33.6","A101A","","POS10JUN HOMEBASE(RAT","33.6","NONE","AUTHORISED","5ea5b578-d880-4587-a26f-d6cf8698bcde"
"2020-01-03","SPEND","ULearn Limited Current account","Thomas Lenehan","","11","B102","","Office supplies","11","NONE","AUTHORISED","c18b806a-53f1-45ad-8f84-92c09f35c3a6"
"2020-06-12","RECEIVE","ULearn Limited Current account","ULearn-Student","621","2320","100","","365  v","2320","NONE","AUTHORISED","7dffd5d3-f662-416d-a771-5c3f477721dd"
"2020-01-06","SPEND","ULearn Limited Current account","HighRise - CARD","13367604","43.93","B106","","HighRise CRM Software

January 6, 2020 - February 6, 2020
","43.93","NONE","AUTHORISED","d9250921-7db7-410b-9468-80f2a0ad8b38"
"2020-02-06","SPEND","ULearn Limited Current account","CARD - HighRise","13430347","44.69","B106","","Highrise Plus Plan 
February 6, 2020 - March 6, 2020","44.69","NONE","AUTHORISED","e89d9aea-1549-4371-a13f-eec7e0b4512b"
"2020-02-29","SPEND","ULearn Limited Current account","CARD - Google","3705563250","116.42","B106","","Google Cloud- G Suit
Feb 01,2020 - Feb 29, 2020","116.42","NONE","AUTHORISED","bbb72b32-dad2-4344-8c6c-f68f805385f6"
"2020-04-29","SPEND","ULearn Limited Current account","Google - CARD","Gsuit","121.52","B106","","G Suite Basic Usage Mar 1 - Mar 31","121.52","NONE","AUTHORISED","165edadc-1595-4b27-b034-215157b5a2e0"
"2020-04-30","SPEND","ULearn Limited Current account","CARD - Google","3726264209","110.42","B106","","Google Cloud - G Suite

Summary for Apr 1, 2020 - Apr 30, 2020","110.42","NONE","AUTHORISED","0a6986e5-578b-4a57-985f-fc972c78ff45"
"2020-06-04","SPEND","ULearn Limited Current account","CARD - Google","3742047133","76.75","B106","","Google Cloud - G suit

Summary for May 1, 2020 - May 31, 2020","76.75","NONE","AUTHORISED","e21f14e8-9210-4b66-8240-4e2e9f661f01"
"2020-02-07","SPEND","ULearn Limited Current account","Bank Charges","","17.5","B127","","Refund charges","17.5","NONE","AUTHORISED","597d3f9b-1afa-481c-b04e-50a3d7dfb443"
"2020-02-21","SPEND","ULearn Limited Current account","Bank Charges","","17.5","B127","","Refund charges","17.5","NONE","AUTHORISED","882781ce-0662-47a7-bd96-dda993aea077"
"2020-02-21","SPEND","ULearn Limited Current account","Bank Charges","","17.5","B127","","Refund charges","17.5","NONE","AUTHORISED","928015e6-1142-4fb3-87eb-a6e9c6feee28"
"2020-02-24","SPEND","ULearn Limited Current account","THE HR COMPANY - DD","A15083","141.45","B118","","Monthly HR Subscription Plan & GDPR 

Feb 19 to Mar 19, 2020","141.45","NONE","AUTHORISED","b8492c6d-4619-4b50-8f93-37f1de2e3013"
"2020-02-28","SPEND","ULearn Limited Current account","Bank Charges","","17.5","B127","","fees","17.5","NONE","AUTHORISED","a4eb3291-c65d-4d03-bde9-19cf54ba1d5c"
"2020-02-26","SPEND","ULearn Limited Current account","FREE NOW","3YW10U","24.6","A104","","Transport ","24.6","NONE","AUTHORISED","71072c12-2ff6-44e4-807f-992a19950051"
"2020-02-27","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","61.71","B106","","Domain Name Renewal","61.71","NONE","AUTHORISED","7c13bc8c-041d-4fa5-95de-6da23a682f83"
"2020-04-08","SPEND","ULearn Limited Current account","FREE NOW","424K73","20.6","A104","","Transfer from 2 Foxfield Lawn to  32 Capel St.","20.6","NONE","AUTHORISED","0eb89ec7-e893-49bd-a24f-4c8a37ad9fab"
"2020-03-26","SPEND","ULearn Limited Current account","Go Daddy Europe Limited - CARD","","12.29","B106","","Domain Name Renewal","12.29","NONE","AUTHORISED","91aa5e84-3347-4cab-a96e-fe1100d7a083"
"2020-04-20","SPEND","ULearn Limited Current account","Zopim - CARD","INV05645274","12.95","B106","","Chat Basic Subscription
04/20/2020-05/19/2020
Month ","12.95","NONE","AUTHORISED","065f0320-58c2-4693-97df-cd504e46520b"
"2020-05-20","SPEND","ULearn Limited Current account","Zopim - CARD","INV05746217","12.8","B106","","Chat Basic Subscription
05/20/2020-06/19/2020
Month ","12.8","NONE","AUTHORISED","53bf9e09-0f6a-4f00-990a-b88402f3a52b"
"2020-06-13","SPEND","ULearn Limited Current account","Woodies","","85.8","A101A","","Fixting","85.8","NONE","AUTHORISED","04a5add4-c396-401f-931a-689e8b14ecad"
"2020-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","931","160","102","","1 WEEK RENT GPICCO GP","160","NONE","AUTHORISED","432d75c4-aede-43d0-bf59-331395a64760"
"2020-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","931","79","102","","TRANSFERENCIA      GP","79","NONE","AUTHORISED","6fca4980-b2e3-4557-8e29-a291785dee97"
"2020-06-15","SPEND","ULearn Limited Current account","Woodies","545","136.45","A101A","","POS12JUN WOODIES DIY","136.45","NONE","AUTHORISED","a292bd40-22aa-4b05-81a5-e0cfdf8ac4f8"
"2020-06-15","SPEND","ULearn Limited Current account","ZOOM","545","279.09","B106","","POS13JUN ZOOM.EUR","279.09","NONE","AUTHORISED","0febbe92-8fdb-4095-ae12-acceab281674"
"2020-06-15","SPEND","ULearn Limited Current account","Woodies","","34.48","A101A","","Fixtures Accommodation","34.48","NONE","AUTHORISED","29676b50-5e7a-4060-aa4b-01b521392fce"
"2020-06-16","RECEIVE","ULearn Limited Current account","ULearn-Student","931","425","100","","JAQUELIN BOOKING   GP","425","NONE","AUTHORISED","5a10f1fd-a077-46dc-bcd4-f167eae0b096"
"2020-06-19","SPEND","ULearn Limited Current account","Bank Charges","","47.15","B127","","NOTIFIED FEES","47.15","NONE","AUTHORISED","f739e565-f24a-4acc-b5b0-3adcbd9f1fd2"
"2020-06-18","SPEND","ULearn Limited Current account","PAYROLL","145321445","16861.2","E104B","","Payroll June (4wkers & salary)","16861.2","NONE","AUTHORISED","f2505ae2-dca9-48fb-8e88-d7f743e2efd4"
"2020-06-18","SPEND","ULearn Limited Current account","Hubspot","2200767","1322.09","B106","","Marketing Hub starter (1,000 contacts included)

Sales Hub Professional (5 Users included)

Charge for: 22/04/2020 - 21/07/2020","1322.09","NONE","AUTHORISED","2038889a-f70a-415e-8b9c-86e58fd235f6"
"2020-06-18","SPEND","ULearn Limited Current account","A2 Hosting","A2H-1373230","278.3","B106","","Prestige+ Managed VPS - server.ulearnschool.com (06/12/2020 - 09/11/2020)
Softaculous License: Softaculous Basic
Server Options: Europe (Amsterdam) + SSD Storage
Extra IP Address: No additional IPs
Turbo Boost: None *","278.3","NONE","AUTHORISED","fbc52238-6a9a-4743-8b38-228225db6de0"
"2020-06-18","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-2118542","26.77","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 May 2020 to 16 Jun 2020.","26.77","NONE","AUTHORISED","6e065e75-b087-474d-bd61-50e9f8d6c1d3"
"2020-06-18","SPEND","ULearn Limited Current account","Bank Charges","407","0.54","B127","","NEPOSCHGUSD 000000.54","0.54","NONE","AUTHORISED","d4cdaff1-8378-4c25-a989-d26d517f66e9"
"2020-06-18","SPEND","ULearn Limited Current account","Lizdan Business Services Ltd t/a Kinore","537","797.04","B118","","TO LIZDAN BUSINESS SE","797.04","NONE","AUTHORISED","ab5ca6f8-645e-444f-b21d-1c6e9310b990"
"2020-06-18","RECEIVE","ULearn Limited Current account","ULearn-Student","931","237","100","","ULS2020 06 18 ULS2 GP","237","NONE","AUTHORISED","46b06278-1b99-4587-8e88-2724d98eeca7"
"2020-06-19","SPEND","ULearn Limited Current account","CARD - Google","545","9.99","B110","","POS18JUN GOOGLE *Goog","9.99","NONE","AUTHORISED","3ca99262-a198-44c2-b19d-a6247d6d86d0"
"2020-06-22","SPEND","ULearn Limited Current account","Zopim - CARD","553","12.54","B106","","P2006US 14.00@0.89571","12.54","NONE","AUTHORISED","3ad1e2f3-ebf0-42d2-a8e5-6ef4e7f5ae5f"
"2020-06-22","SPEND","ULearn Limited Current account","ADOBE","545","30.74","B106","","POS21JUN Adobe.com","30.74","NONE","AUTHORISED","a02051eb-847e-487e-993c-8f4b425c3d43"
"2020-06-22","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","545","61.44","B106","","POS19JUN GODADDY COM","61.44","NONE","AUTHORISED","477a3e60-efa2-4eb2-a56e-249cdd085f20"
"2020-06-22","SPEND","ULearn Limited Current account","Amazon","545","21.66","B102","","POS20JUN AMZNMktplace","21.66","NONE","AUTHORISED","5428a146-00af-4fc2-9b66-105b56a9aec8"
"2020-06-22","SPEND","ULearn Limited Current account","PREPAYPOWER","545","20","B105A","","POS20JUN PREPAYPOWER","20","NONE","AUTHORISED","65e1c117-a528-4860-8a3f-8c18fc476653"
"2020-06-22","SPEND","ULearn Limited Current account","PREPAYPOWER","545","20","B105A","","POS20JUN PREPAYPOWER","20","NONE","AUTHORISED","c02f66d6-25d6-4cd0-a298-1b2f00d6a9ba"
"2020-06-22","SPEND","ULearn Limited Current account","PREPAYPOWER","545","20","B105A","","POS19JUN PREPAYPOWER","20","NONE","AUTHORISED","2cd2427b-5ebb-43e3-a218-9dc132116068"
"2020-06-22","SPEND","ULearn Limited Current account","PREPAYPOWER","545","50","B105A","","POS20JUN PREPAYPOWER","50","NONE","AUTHORISED","f0770aa7-7366-4fce-ac48-c005b81f5b07"
"2020-06-22","RECEIVE","ULearn Limited Current account","Gabriel Adrian Picco","931","160","102","","1 WEEK RENT GPICCO GP","160","NONE","AUTHORISED","9aea76f9-b04b-40e0-bd03-3d6ee393fabc"
"2020-06-22","RECEIVE","ULearn Limited Current account","ULearn-Student","878","1450","100","","23252","1450","NONE","AUTHORISED","f5669303-74c6-4acc-b153-960a9e513932"
"2020-06-19","SPEND","ULearn Limited Current account","Woodies","","27.97","A101A","","Fixtures","27.97","NONE","AUTHORISED","4cc9e8d4-79da-4a95-b35b-f049165c19f0"
"2020-06-21","SPEND","ULearn Limited Current account","Homebase","","31.9","A101A","","Fixtures","31.9","NONE","AUTHORISED","9f4feb50-1747-4b1e-ab0d-ed65fc11d342"
"2020-06-22","SPEND","ULearn Limited Current account","Bank Charges","407","0.25","B127","","NEPOSCHGUSD 000000.25","0.25","NONE","AUTHORISED","0e42a28d-b5ad-423b-9bc7-202a78a0db93"
"2020-06-22","SPEND","ULearn Limited Current account","Woodies","545","29.99","A101A","","POS21JUN WWW.WOODIESD","29.99","NONE","AUTHORISED","07add748-a4c1-4cff-9e41-27bb45d9f54e"
"2020-06-22","SPEND","ULearn Limited Current account","EFLOW","545","6.1","B102","","POS19JUN EFLOW.IE","6.1","NONE","AUTHORISED","473b94d2-5714-456e-b318-f997fdbe108c"
"2020-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","931","414","100","","Invoice No. D20203 GP","414","NONE","AUTHORISED","69ace79e-3e81-49bc-be87-086dd24c297b"
"2020-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1170","100","","IPXXXXXXXX375311 S GP","1170","NONE","AUTHORISED","d978883f-b958-4639-906f-d1e9f856671f"
"2020-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","931","512","100","","MS XIAOHUI WENG    GP","512","NONE","AUTHORISED","3117943c-d403-48fc-8aef-81c8c9af126b"
"2020-04-28","SPEND","ULearn Limited Current account","Neil Mc Mahon","537","20000","C105","","TO NEIL MCMAHON","20000","NONE","AUTHORISED","8c7aa0b0-6fc7-4aeb-8ef3-39984773ce98"
"2020-04-28","SPEND","ULearn Limited Current account","Neil Mc Mahon","537","20000","C105","","TO NEIL MCMAHON","20000","NONE","AUTHORISED","5b61912e-91d5-48c4-85ce-28a301d7d637"
"2020-02-03","SPEND","ULearn Limited Current account","FIRST DATA GL (DD)","Lease Payment","45.39","B127","","FIRST DATA GL SEPA DD - Gateway charges","45.39","NONE","AUTHORISED","6d464b13-f328-4837-9a66-4c89cd9caee6"
"2020-03-02","SPEND","ULearn Limited Current account","FIRST DATA GL (DD)","AVS1845512","45.39","B127","","Lease Payment - Gateway charges","45.39","NONE","AUTHORISED","b95d6835-92d3-4ee2-afc6-15a562384384"
"2020-06-24","SPEND","ULearn Limited Current account","FIRST DATA GL (DD)","545","240.96","B127","","POS23JUN FIRST DATA G","240.96","NONE","AUTHORISED","52e95cc4-7002-4b93-8c8c-dc2e209d07ab"
"2020-06-24","SPEND","ULearn Limited Current account","Woodies","545","61.96","A101A","","POS23JUN WOODIES DIY","61.96","NONE","AUTHORISED","3f395d91-4fb9-4cd4-8913-6bff32158d1f"
"2020-06-24","RECEIVE","ULearn Limited Current account","ULearn-Student","931","79","100","","ULS2020 06 24 ULS2 GP","79","NONE","AUTHORISED","259497b6-e856-4da6-88fb-d75124917d44"
"2020-06-29","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","691ec2c6-4ade-4f4c-ad02-b43334b56ce9"
"2020-06-29","SPEND","ULearn Limited Current account","Lenehans","221","32.43","A101A","","POSC26JUN LENEHANS","32.43","NONE","AUTHORISED","b2e61e54-041d-4942-8d5a-6722c6dd2706"
"2020-06-29","SPEND","ULearn Limited Current account","Bank Charges","407","0.04","B127","","NEPOSCHGUSD 000000.04","0.04","NONE","AUTHORISED","1916d42b-0973-4b47-9814-6a3306dc29ab"
"2020-06-29","SPEND","ULearn Limited Current account","SOFTWARE","553","2.2","B106","","P2606BG  2.46@0.89430","2.2","NONE","AUTHORISED","4d6d4b9c-9023-4ec0-b8d4-bd72dd2a3894"
"2020-06-26","RECEIVE","ULearn Limited Current account","ULearn-Student","931","395","100","","TRANSFERENCIA      GP","395","NONE","AUTHORISED","02b6d6de-acd1-4348-ac0c-513ebb93ee93"
"2020-06-25","SPEND","ULearn Limited Current account","Daft","545","64","B110","","POS24JUN DAFT","64","NONE","AUTHORISED","54f646e9-a2dc-4a5d-ba77-7f0c12fed631"
"2020-06-25","SPEND","ULearn Limited Current account","PREPAYPOWER","545","70","B105A","","POS24JUN PREPAYPOWER","70","NONE","AUTHORISED","6e8b8b8b-c92d-42f2-9ec1-4aa93cc6469c"
"2020-07-04","SPEND","ULearn Limited Current account","Woodies","","110.75","A101A","","Accommodation Fixtures ","110.75","NONE","AUTHORISED","26751cea-1f0a-42eb-9146-6538e5b9d7ba"
"2020-02-20","SPEND","ULearn Limited Current account","Amazon","553","39.78","A101","","P1902GB 32.99@1.20581","39.78","NONE","AUTHORISED","bde430d2-2fe1-41f4-aa53-f516d909056e"
"2020-03-04","SPEND","ULearn Limited Current account","Memotech","545","220.17","B102","","POS03MAR PAYPAL *MEMO","220.17","NONE","AUTHORISED","7321666e-52a7-4bdd-a3c2-e59bf8626da0"
"2020-04-06","SPEND","ULearn Limited Current account","Clipchamp","553","66.89","B106","","P0304AU 72.00@0.92902","66.89","NONE","AUTHORISED","a46f08ed-8953-4894-809c-485adf301ae3"
"2020-06-10","SPEND","ULearn Limited Current account","Amazon","553","23.68","A101","","P0806GB 20.99@1.12815","23.68","NONE","AUTHORISED","7e434ff7-d809-4a83-8032-7ab2c7389c27"
"2020-06-30","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","BRENO ENGLISH      GP","1000","NONE","AUTHORISED","2e9e3b4d-75f5-435b-8ceb-6125fdfcc9f1"
"2020-06-30","RECEIVE","ULearn Limited Current account","ULearn-Student","931","800","100","","BRENO SILVA        GP","800","NONE","AUTHORISED","e54b21af-3689-4fab-aa0c-6246d3e4437e"
"2020-06-30","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","CAMILA FERNANDES   GP","1000","NONE","AUTHORISED","48d20745-f9c6-4234-b12a-12da619b04d3"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","ENGLISH COURSE     GP","1000","NONE","AUTHORISED","cfac8694-da18-49d5-9acb-bbd714c8c7b9"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","2940","100","","alojamiento y curs GP","2940","NONE","AUTHORISED","d8e79927-a867-4e93-97b6-7d159a4e5d5c"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1680.8","100","","inscription Clara  GP","1680.8","NONE","AUTHORISED","d183577a-476e-4155-bf28-41ee81c392ea"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","600","100","","CAMILA FERNANDES   GP","600","NONE","AUTHORISED","fdfc4525-2c5a-4a2f-9ffd-de3057e8b02b"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","931","425","100","","ENGLISH COURSE     GP","425","NONE","AUTHORISED","f8248350-07ef-4095-bb0d-a0449e1622fa"
"2020-07-01","RECEIVE","ULearn Limited Current account","ULearn-Student","769","1675","100","","31490 DOLORES REGINA","1675","NONE","AUTHORISED","37abdcae-c096-40ed-b76f-b28cfb81b3a3"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","978","100","","COURSE ALESSANDRA  GP","978","NONE","AUTHORISED","6a40518e-a462-468b-9663-0949aea0d44b"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","79","100","","ONLINE 15 06/07/20 GP","79","NONE","AUTHORISED","a57ab52d-04c7-438e-8c82-8cf1ff6cc105"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","156","100","","D2020345 V4        GP","156","NONE","AUTHORISED","44fccf0e-f95d-4fb4-adaf-46c4b849fbc0"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","6","100","","ALE COURSE         GP","6","NONE","AUTHORISED","a867999c-7802-4672-96b9-ff45972925bc"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","522","100","","ALE COURSE         GP","522","NONE","AUTHORISED","d4ebbda4-44df-477a-91c6-a05f1ef807b3"
"2020-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","158","100","","MLE   CHEVRIER CHR GP","158","NONE","AUTHORISED","f89d3fce-f9c1-4714-acec-f7fb20fac0bd"
"2020-07-06","RECEIVE","ULearn Limited Current account","ULearn-Student","931","512","100","","CYRILL SCHLITTLER? GP","512","NONE","AUTHORISED","4d84cb38-38c7-47a6-a421-dfeb16763d1c"
"2020-07-06","RECEIVE","ULearn Limited Current account","ULearn-Student","621","316","100","","365  Waraporn Raysant","316","NONE","AUTHORISED","3711595f-1435-48ea-aa87-09640a38e38c"
