Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2022-06-03","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","19.6","B102","","POS02JUN PAYPAL *DIGI","19.6","NONE","AUTHORISED","ffc58b7b-4604-4f24-a7e3-3491af1c92fa"
"2022-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","20","100","","363387089LEITE MEL SP","20","NONE","AUTHORISED","e9e0aad2-428a-4aaf-a6c3-354fa9e348ba"
"2022-06-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","104","100","","SCHOOL ULEARN SP","104","NONE","AUTHORISED","b5383760-3520-4719-8e78-ea792e46b4f2"
"2022-06-07","RECEIVE","ULearn Limited Current account","ULearn-Student","","190","100","","EVA CRIS FRANCISCO SP","190","NONE","AUTHORISED","f8a39bfe-80b5-462e-b069-f8eb821dd7b5"
"2022-06-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","225","100","","Payement one week SP","225","NONE","AUTHORISED","e7a17091-0b4e-40c5-ba57-b1d75d6ce430"
"2022-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","230","100","","ZAVETTIERI ROSETTA SP","230","NONE","AUTHORISED","c7b34248-840d-4d8a-b48b-5f01ed120575"
"2022-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","230","100","","ENGLISH COURSE DIE SP","230","NONE","AUTHORISED","9a294451-968b-46b8-af3d-d8c77b5759cc"
"2022-06-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","260","100","","StuID 24469 InvNum SP","260","NONE","AUTHORISED","bd518a4b-b2e6-424f-aeb2-0f791ebfccd6"
"2022-06-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","290","100","","24457 24457 SP","290","NONE","AUTHORISED","2fc233f1-261b-4cdd-baa9-5f2ef25075fd"
"2022-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","300","100","","ADEL BANGOLIENGLIS SP","300","NONE","AUTHORISED","92d82dc1-49a1-49c2-97d8-0d45df597e27"
"2022-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","305","100","","Registration. STU SP","305","NONE","AUTHORISED","8326efcf-c8f2-4e89-b01a-3ca89efab3c7"
"2022-06-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","330","100","","ID Student 24497 i SP","330","NONE","AUTHORISED","58e5b35b-e2a2-4561-b6a5-b6cc147406d8"
"2022-06-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","400","100","","CLARA FC STUDENT I SP","400","NONE","AUTHORISED","d3ac9c1c-a2be-442a-98b5-72590aa8c744"
"2022-06-07","RECEIVE","ULearn Limited Current account","ULearn-Student","","680","100","","corso di lingua al SP","680","NONE","AUTHORISED","e02cacda-f2f4-4fd3-b358-c00a8e71529f"
"2022-06-09","RECEIVE","ULearn Limited Current account","ULearn-Student","","782","100","","REGISTRATIONMONTSE SP","782","NONE","AUTHORISED","f3d8c9a3-e545-4fc3-95b7-102fee4b38ff"
"2022-06-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","807.3","100","","Nichiai LtdKana Is SP","807.3","NONE","AUTHORISED","7e114bf3-fa2b-4541-b801-20ecfafb9b9b"
"2022-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","857.5","100","","INV P2022403 APREN SP","857.5","NONE","AUTHORISED","f55329ee-61fc-46fc-9dd0-1dca220a8d8e"
"2022-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","862","100","","D202231 SP","862","NONE","AUTHORISED","591c9813-ae55-421c-8bb9-c9814b7b283f"
"2022-06-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","875","100","","STUDENY ID : 24443 SP","875","NONE","AUTHORISED","72a2068f-f228-4f6f-b495-5e281f2847bc"
"2022-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","905","100","","1ID:24498 SP","905","NONE","AUTHORISED","406861ad-9c46-4bb5-8c98-cff144d95f9d"
"2022-06-17","RECEIVE","ULearn Limited Current account","ULearn-Student","","910","100","","INV P2022402 APREN SP","910","NONE","AUTHORISED","11ed423b-2000-4559-8152-0533b645af07"
"2022-06-10","RECEIVE","ULearn Limited Current account","ULearn-Student","","945","100","","1/JUAN CARLOS MONT GP","945","NONE","AUTHORISED","5d167a9c-b911-44c2-bb83-8c672203444f"
"2022-06-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","994","100","","STUDENTE 24361 LA SP","994","NONE","AUTHORISED","52653c45-3502-490e-9d1e-3f68c0c17dc9"
"2022-06-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","Payment Galeazzi F SP","1000","NONE","AUTHORISED","c86a69f1-8517-4fc7-9550-2e0414cffb84"
"2022-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","363386981LEITE MEL SP","1000","NONE","AUTHORISED","a5909da8-b0a5-451c-98d5-fb5d748ca9a3"
"2022-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","1164","100","","1/EDUCACION INTERN GP","1164","NONE","AUTHORISED","4bdb4509-01cf-4304-b736-924a3eee41dc"
"2022-06-08","RECEIVE","ULearn Limited Current account","ULearn-Student","","1302","100","","Curso Nestor Ruben SP","1302","NONE","AUTHORISED","98472701-b8c2-428e-92a7-cffe28ae40b9"
"2022-06-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","1360","100","","Pago factura de : SP","1360","NONE","AUTHORISED","366b0d4a-83be-4724-9dbb-8ff2d72f119e"
"2022-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","1600","100","","ULearn LimitedRogg SP","1600","NONE","AUTHORISED","2b1af5c7-2901-404a-9b96-a12a573b8e02"
"2022-06-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","2000","100","","30172 STUDENTID24562","2000","NONE","AUTHORISED","69f3c975-de39-45da-8361-57ed0e4fdf7e"
"2022-06-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","2120","100","","ILSE SP","2120","NONE","AUTHORISED","1389fe7d-3224-4ee6-9833-d5cb46ceac7d"
"2022-06-13","RECEIVE","ULearn Limited Current account","ULearn-Student","","2791.3","100","","BOLDBAATAR SP","2791.3","NONE","AUTHORISED","35a8f70a-df3c-45a7-9dbc-a0415094d82e"
"2022-06-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","3339","100","","24040 RADENAC - 24 SP","3339","NONE","AUTHORISED","4e457c25-e7cf-4929-b245-dc6b08e7f676"
"2022-06-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","3345","100","","PMNT X2 STUDENTS SP","3345","NONE","AUTHORISED","48c701c6-56c5-4be8-82f1-faac40d15d95"
"2022-06-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","4059","100","","KODAI YORIFUJI GP","4059","NONE","AUTHORISED","51881dfe-0faf-41ed-bb97-75d21ee419cf"
"2022-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","4750","100","","M. GASTE MATTHIAS SP","4750","NONE","AUTHORISED","69893f0f-d0f2-4775-99a8-51da1b724871"
"2022-06-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","4853.3","100","","23886 Zimmermann - SP","4853.3","NONE","AUTHORISED","38d259bb-89bd-4bf6-af92-fd3b0b79c77c"
"2022-06-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","4908.5","100","","23973 Laurianne Ja SP","4908.5","NONE","AUTHORISED","fb5b4ec7-bc7e-4e23-a1c0-1f056ea13568"
"2022-06-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","5980","100","","FERNANDEZ RUIZ PED SP","5980","NONE","AUTHORISED","3b8595bd-1c81-44cb-94a2-1de63d787602"
"2022-06-20","RECEIVE","ULearn Limited Current account","PAYROLL","","390","E104B","","285F4206A8C24AC987CTO","390","NONE","AUTHORISED","62dc62d1-0084-475c-87f5-bb1c873cc74d"
"2022-06-03","SPEND","ULearn Limited Current account","Zoho","","36.9","B106","","POS03JUN ZOHO-ZOHO CO","36.9","NONE","AUTHORISED","dcdd9b62-4ad0-46c2-86db-ed1bc01e8e2b"
"2022-06-02","SPEND","ULearn Limited Current account","Bank Charges","","0.1","B127","","NEPOSCHGUSD 000000.12","0.1","NONE","AUTHORISED","35ee3257-61f3-40fe-82dc-d268c982879a"
"2022-06-07","SPEND","ULearn Limited Current account","Argos","","80","B102","","POS06JUN ARGOS ILAC C","80","NONE","AUTHORISED","a3fc2ee5-4b5d-4546-a574-756dd2b9e1a7"
"2022-06-09","SPEND","ULearn Limited Current account","Noel Hancock","","130","A104","","POS07JUN PAYPAL *NOEL","130","NONE","AUTHORISED","23e85e1f-f75a-4cd6-bee2-f7eaeafa2a91"
"2022-06-10","SPEND","ULearn Limited Current account","SOFTWARE","","9.5","B106","","P0906US 10.04@0.94223","9.5","NONE","AUTHORISED","6eb0ac72-3bfa-4f91-80d2-4cbd0f2c66c5"
"2022-06-10","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","15","B102","","POS08JUN PAYPAL *DIRI","15","NONE","AUTHORISED","7f1d31d1-1042-4e6b-9d50-a8cc1e9a10f0"
"2022-06-10","SPEND","ULearn Limited Current account","Vodafone","","20","B104","","POS09JUN VESTA *VODA","20","NONE","AUTHORISED","ae1fd828-afdf-4c70-90c8-8891c6dc20af"
"2022-06-10","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS09JUN GOOGLE *ADS1","500","NONE","AUTHORISED","252017d4-0f12-4569-846f-c75b16c428f7"
"2022-06-15","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","1","B102","","POS14JUN PAYPAL *RENT","1","NONE","AUTHORISED","45093eaf-1d39-4858-a7bd-753a0984229e"
"2022-06-16","SPEND","ULearn Limited Current account","TradingView","","12.5","B106","","P1506GI 12.95@0.96525","12.5","NONE","AUTHORISED","90c112fd-2d02-4e75-ad17-c91866960556"
"2022-06-16","SPEND","ULearn Limited Current account","Bank Charges","","0.3","B127","","NEPOSCHGUSD 000000.25","0.3","NONE","AUTHORISED","1625b17a-1dcf-486c-ad22-644fcf2a1856"
"2022-06-16","SPEND","ULearn Limited Current account","Tesco","","22.6","A109B","","POSC15JUN TESCO STORE","22.6","NONE","AUTHORISED","43376049-5ad6-4a19-b5dc-eb1a7cb846c4"
"2022-06-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","63","100","","Pago de envio de d SP","63","NONE","AUTHORISED","40a2cd80-aaa8-41d1-9183-1f8bfde9cc64"
"2022-06-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","12.3","B106","","POS15JUN DNH*GO DADDY","12.3","NONE","AUTHORISED","6079357b-e6ea-4649-a2cb-a0d7fc58ddf4"
"2022-06-17","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","30","B102","","POS16JUN PAYPAL *CYAT","30","NONE","AUTHORISED","cb24df72-4dd4-4b14-9949-1d5a7d354823"
"2022-06-17","SPEND","ULearn Limited Current account","Tesco","","15.5","B102","","POSC16JUN TESCO STORE","15.5","NONE","AUTHORISED","fe929b6f-5b7a-460f-9fee-a5d6a13cb629"
"2022-06-20","SPEND","ULearn Limited Current account","PAYROLL","","10803.4","E104B","","CONTRA CTO","10803.4","NONE","AUTHORISED","586e42d5-115f-45b7-89e1-fac2f0af0590"
"2022-06-22","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-3617090","33.52","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 May 2022 to 16 Jun 2022","33.52","NONE","AUTHORISED","2f603c0e-6699-492e-977f-572cf1cb87ab"
"2022-06-20","SPEND","ULearn Limited Current account","Noel Hancock","","120","A104","","POS17JUN PAYPAL *NOEL","120","NONE","AUTHORISED","89f502ec-5677-4288-9517-6c64d9079a2d"
"2022-06-20","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS19JUN GOOGLE *ADS1","500","NONE","AUTHORISED","3a68b118-10c5-4247-81f7-827ca194a5fa"
"2022-06-20","SPEND","ULearn Limited Current account","Spar","","465","A109B","","POS18JUN SPAR O CONNE","465","NONE","AUTHORISED","76ff63ce-aaa7-4683-bd01-b64680dbb4c2"
"2022-06-20","SPEND","ULearn Limited Current account","Tesco","","4.4","B102","","POSC17JUN TESCO STORE","4.4","NONE","AUTHORISED","98343bfe-7f94-4be7-affd-8098b09b1e1a"
"2022-06-20","SPEND","ULearn Limited Current account","Dunnes Stores","","7.5","B102","","POSC17JUN DUNNES ST.","7.5","NONE","AUTHORISED","547c59f5-1bf7-459e-9119-98e58f0c18a2"
"2022-06-20","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B110","","POS19JUN Google Payme","9.99","NONE","AUTHORISED","e860efd5-26dd-414b-bcc6-37b59939e96b"
"2022-06-20","SPEND","ULearn Limited Current account","MYUS","","163.46","B102","","POS17JUN MYUS.COM","163.46","NONE","AUTHORISED","110cab8b-5eea-44b1-8b46-fc7530549f47"
"2022-06-20","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","12.29","B106","","POS16JUN DNH*GO DADDY","12.29","NONE","AUTHORISED","3df97877-8cf5-4d9e-aa99-09a6e74d6f51"
"2022-06-20","SPEND","ULearn Limited Current account","Audible - CARD","","9.39","B121","","P1906GB 7.99@1.17521","9.39","NONE","AUTHORISED","4b98e4ab-cddc-45cd-9e10-096e6c188245"
"2022-06-20","SPEND","ULearn Limited Current account","Home Depot","","84.14","A101","","P1806MX 1782@0.04719","84.14","NONE","AUTHORISED","e01dee26-4e42-4790-8f6b-6521241b58b6"
"2022-06-21","SPEND","ULearn Limited Current account","Hubspot","","296.25","B106","","POS21JUN A2WEBHOST* I","296.25","NONE","AUTHORISED","1ba71a60-58d7-4ee0-a7f0-319e8c08bb79"
"2022-06-22","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","39","B102","","POS21JUN PAYPAL *RENT","39","NONE","AUTHORISED","59fdd0a5-df94-4d2f-a9c4-db80a582a8b9"
"2022-06-22","SPEND","ULearn Limited Current account","Tesco","","11","B102","","POSC21JUN TESCO STORE","11","NONE","AUTHORISED","0278cd1b-03c0-4c61-9324-da7970a673cb"
"2022-06-22","SPEND","ULearn Limited Current account","Albany Supplies","","334.23","B116","","POS21JUN WWW.ALBANYSU","334.23","NONE","AUTHORISED","99704bd1-b1e9-414d-aec6-bf1f04f50a80"
"2022-06-24","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS23JUN GOOGLE *ADS1","500","NONE","AUTHORISED","3b71380f-5348-4e4d-8585-7c7d4b8333ab"
"2022-06-24","SPEND","ULearn Limited Current account","DHL","","53.7","B102","","POSC23JUN SUMUP *DHL","53.7","NONE","AUTHORISED","df4a10d8-8a8b-481e-b37c-7ae87dc4e129"
"2022-06-24","SPEND","ULearn Limited Current account","Curry's PC World","","74.99","B102","","POS23JUN CURRYS IRELA","74.99","NONE","AUTHORISED","21f99ac4-5bbb-496a-a912-2e2d1dd659b0"
"2022-06-24","SPEND","ULearn Limited Current account","Flickr","","7.49","B106","","POS23JUN FLICKR PRO M","7.49","NONE","AUTHORISED","4022003e-eae5-427d-8117-5a086c40763f"
"2022-06-27","SPEND","ULearn Limited Current account","Condor","","400","A104","","POS24JUN CONDOR","400","NONE","AUTHORISED","60e09f66-6191-472a-89d9-15549b9fbb11"
"2022-06-27","SPEND","ULearn Limited Current account","MYUS","","10.09","B102","","POS24JUN MYUS.COM","10.09","NONE","AUTHORISED","5597309f-eb7b-45d2-b5e4-3a1bc7fba7d8"
"2022-06-27","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","14.88","B102","","POS24JUN PAYPAL *DIRI","14.88","NONE","AUTHORISED","705d54a1-16e0-49c3-87f4-f0d28ddb3ef7"
"2022-06-27","SPEND","ULearn Limited Current account","Home Depot","","89.57","A101","","P2506MX 1866@0.04800","89.57","NONE","AUTHORISED","54897e68-f194-41fb-8cc4-486ad562c02b"
"2022-06-27","SPEND","ULearn Limited Current account","Home Depot","","108.72","A101","","P2406MX 2265@0.04800","108.72","NONE","AUTHORISED","1f4ab006-5c81-47bc-a8b1-135f3d00a760"
"2022-06-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","905a2368-68a9-4b14-9e58-31146c02aa49"
"2022-06-28","SPEND","ULearn Limited Current account","Aer Lingus","","158","A104","","POS24JUN AERLING","158","NONE","AUTHORISED","4d2618bb-f595-4782-ae33-918a526b28e0"
"2022-06-28","SPEND","ULearn Limited Current account","Office Depot","","25.59","B102","","P2606MX533.00@0.04801","25.59","NONE","AUTHORISED","26c1dbdc-bf51-4247-b731-103714613e86"
"2022-06-29","SPEND","ULearn Limited Current account","Office Depot","","25","B102","","P2706MX522.00@0.04789","25","NONE","AUTHORISED","15ecbf9c-1dce-475d-ada4-c2e4d9d7a0e3"
"2022-06-29","SPEND","ULearn Limited Current account","Tesco","","42","B102","","POSC28JUN TESCO STORE","42","NONE","AUTHORISED","eb14a761-3773-4f13-91fa-16f5f962cb73"
"2022-06-29","SPEND","ULearn Limited Current account","Tesco","","17.5","B102","","POSC28JUN TESCO STORE","17.5","NONE","AUTHORISED","3bb2fb5b-378d-459f-9d6c-42eceb2c97bf"
"2022-06-29","SPEND","ULearn Limited Current account","Tesco","","8.9","B102","","POSC28JUN TESCO STORE","8.9","NONE","AUTHORISED","69cb58af-066d-48cf-894c-445d443030dc"
"2022-06-30","SPEND","ULearn Limited Current account","Noel Hancock","","130","A104","","POS29JUN PAYPAL *NOEL","130","NONE","AUTHORISED","4a4d6d47-98b9-4d77-ad1f-06f0664e7dff"
"2022-06-02","SPEND","ULearn Limited Current account","Google - CARD","4153632986","76.75","B110","","Summary for May 1, 2022 - May 31, 2022","76.75","NONE","AUTHORISED","23ad653d-cd32-4631-936f-cb2a2139640b"
"2022-06-20","SPEND","ULearn Limited Current account","Zopim - CARD","INV08645879","13.37","B106","","Chat Basic Subscription
06/20/2022-07/19/2022
Month","13.37","NONE","AUTHORISED","46ce7f1e-4d88-49ef-9135-9ee665203dc0"
"2022-06-21","SPEND","ULearn Limited Current account","Bank Charges","","0.27","B127","","NEPOSCHGUSD 000000.33","0.27","NONE","AUTHORISED","530ece94-7030-4fc6-8255-20e33a3f3ff5"
"2022-06-28","SPEND","ULearn Limited Current account","Wistia Software company","1998218","451.13","B106","","50 Video Plan: Annual + 20% discounts","451.13","NONE","AUTHORISED","d66c15dd-d056-4998-bec9-43becfea3a03"
"2022-06-01","SPEND","ULearn Limited Current account","Albany Supplies","","332.1","B102","","POS09JUN WWW.ALBANYSU","332.1","NONE","AUTHORISED","7482c4da-fdfb-49ba-9f90-952c25a82c43"
"2022-06-20","SPEND","ULearn Limited Current account","Dublin Bus","","32","A109B","","POSC17JUN BUS ATHA CL","32","NONE","AUTHORISED","1e1359de-21ea-4d07-af80-5b611b3f7b29"
"2022-07-01","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","","3200","101","","RENT JULY ","3200","NONE","AUTHORISED","2e20ffee-6d0f-4d2d-8f6e-8a4ef55f2ec6"
"2022-07-01","RECEIVE","ULearn Limited Current account","Apartment Capel","","1756.24","101","","32 Capel SP","1756.24","NONE","AUTHORISED","3eef756b-a372-4675-852f-c4a44fb31b35"
"2022-07-01","RECEIVE","ULearn Limited Current account","WAACC","","6250","101","","WAACC 13 SP","6250","NONE","AUTHORISED","ef83ec86-db81-4d06-9aca-67738361dafd"
"2022-07-01","SPEND","ULearn Limited Current account","Google - CARD","4206324089","76.75","B110","","Google Workspace - Summary for Jun 1, 2022 - Jun 30, 2022","76.75","NONE","AUTHORISED","6bd2ac19-56fd-423b-887d-ec4a48a830bc"
"2022-07-02","SPEND","ULearn Limited Current account","Indeed - CARD","64219208 ","573.49","B110","","June 2022 Sponsored jobs on indeed.com","573.49","NONE","AUTHORISED","19e810bb-309f-4282-a1e2-3642f87d4dd5"
"2022-07-04","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","20.05","B102","","POS02JUN PAYPAL *DIGI","20.05","NONE","AUTHORISED","20df847d-f44a-42f5-ada3-47776417975c"
"2022-07-07","SPEND","ULearn Limited Current account","Argos","","175.7","B102","","Vacuum Cleaner ","175.7","NONE","AUTHORISED","6d4acbeb-4b5e-42d0-ad50-fdc315e7c250"
"2022-07-02","SPEND","ULearn Limited Current account","FREE NOW","6XTPPR","21","A104","","Student Transfer / transport","21","NONE","AUTHORISED","1115173d-99e7-4de6-b530-9f742e41df21"
"2022-07-02","SPEND","ULearn Limited Current account","FREE NOW","6XVE6B","25","A104","","Student transfer / transport","25","NONE","AUTHORISED","5b8fdd43-2f32-494b-a429-3a7e25247ba4"
"2022-07-03","SPEND","ULearn Limited Current account","FREE NOW","6XW93A","37","A104","","Student transfer / transport","37","NONE","AUTHORISED","35454e52-98c4-472e-a45b-e898b6e87a71"
"2022-07-04","SPEND","ULearn Limited Current account","ZOOM","","51.62","B106","","POS04MAR ZOOM.US 888-","51.62","NONE","AUTHORISED","e1e1cf57-80bc-4faa-8b43-bf0e24312735"
"2022-07-04","SPEND","ULearn Limited Current account","Bank Charges","","0.37","B127","","NEPOSCHGUSD 000000.33","0.37","NONE","AUTHORISED","d52941ac-021a-4a76-8b15-311855a4762a"
"2022-07-04","SPEND","ULearn Limited Current account","Bank Charges","","0.61","B127","","NEPOSCHGMXN 000000.55","0.61","NONE","AUTHORISED","bb8ab118-c05d-402c-baa5-3253a283eacc"
"2022-07-04","SPEND","ULearn Limited Current account","Bank Charges","","0.07","B127","","NEPOSCHGUSD 000000.33","0.07","NONE","AUTHORISED","68880020-aab3-4572-b2bf-c4aba3f69a77"
"2022-07-05","SPEND","ULearn Limited Current account","TradingView","","28.77","B106","","P2503US 29.95@0.91085","28.77","NONE","AUTHORISED","1e59f102-6ed7-481e-9de2-d414beeedeaf"
